"AGNO";"MRUN";"NOM_COM_ALU";"COD_GRADO";"LET_CUR";"COD_JOR";"GEN_ALU";"FEC_NAC_ALU";"EDAD_ALU";"PROM_GRAL";"ASISTENCIA"
2020;1952082;"PUDAHUEL";2;"E";3;2;200507;14;67;100
2020;2224030;"QUINTA NORMAL";2;"E";3;2;200401;16;54;100
2020;3135931;"PUDAHUEL";2;"E";3;1;200412;15;68;100
2020;4777902;"LO PRADO";2;"E";3;2;200409;15;55;100
2020;4805661;"QUINTA NORMAL";2;"E";3;2;200410;15;62;100
2020;5925001;"LO PRADO";2;"E";3;1;200506;15;57;100
2020;8403860;"SANTIAGO";2;"E";3;2;200411;15;66;100
2020;9109289;"CERRO NAVIA";2;"E";3;1;200401;16;18;100
2020;9193709;"QUINTA NORMAL";2;"E";3;2;200504;15;46;100
2020;10863971;"LO PRADO";2;"E";3;2;200409;15;48;100
2020;11072910;"PUDAHUEL";2;"E";3;2;200504;15;58;100
2020;13096760;"SANTIAGO";2;"E";3;1;200503;15;59;100
2020;13333351;"SANTIAGO";2;"E";3;2;200304;17;54;100
2020;13641889;"SANTIAGO";2;"E";3;2;200411;15;64;100
2020;13711417;"LO PRADO";2;"E";3;2;200412;15;52;100
2020;14023912;"PEDRO AGUIRRE CERDA";2;"E";3;1;200411;15;6;100
2020;15046383;"LO PRADO";2;"E";3;2;200311;16;65;100
2020;15587268;"QUINTA NORMAL";2;"E";3;2;200206;18;56;100
2020;15682617;"PUDAHUEL";2;"E";3;1;200404;16;65;100
2020;16824086;"CERRO NAVIA";2;"E";3;2;200504;15;43;100
2020;18979068;"PUDAHUEL";2;"E";3;1;200504;15;6;100
2020;19166893;"PUDAHUEL";2;"E";3;1;200503;15;45;100
2020;20331819;"PUDAHUEL";2;"E";3;2;200410;15;54;100
2020;20769684;"PUDAHUEL";2;"E";3;1;200411;15;54;100
2020;21340401;"LO PRADO";2;"E";3;2;200408;15;55;100
2020;21879349;"QUINTA NORMAL";2;"E";3;1;200312;16;58;100
2020;22066650;"CERRO NAVIA";2;"E";3;2;200407;15;55;100
2020;22299202;"QUINTA NORMAL";2;"E";3;2;200411;15;61;100
2020;22565867;"PUDAHUEL";2;"E";3;2;200311;16;6;100
2020;22837856;"SANTIAGO";2;"E";3;1;200304;17;45;100
2020;22898087;"CERRO NAVIA";2;"E";3;2;200504;15;42;100
2020;23231618;"ESTACIÓN CENTRAL";2;"E";3;2;200412;15;67;100
2020;23273542;"ESTACIÓN CENTRAL";2;"E";3;1;200306;17;42;100
2020;24848076;"QUINTA NORMAL";2;"E";3;1;200504;15;54;100
2020;25131094;"SANTIAGO";2;"E";3;1;200405;16;43;100
2020;25465929;"QUINTA NORMAL";2;"E";3;1;200211;17;47;100
2020;25577951;"SANTIAGO";2;"E";3;1;200310;16;69;100
2020;25823797;"QUINTA NORMAL";2;"E";3;2;200408;15;59;100
2020;25847321;"INDEPENDENCIA";2;"E";3;2;200502;15;65;100
2020;26050641;"QUINTA NORMAL";2;"E";3;1;200412;15;15;100
2020;26305362;"SANTIAGO";2;"E";3;2;200405;16;57;100
2020;270559;"PEDRO AGUIRRE CERDA";2;"A";3;1;200408;15;5;85
2020;635217;"QUINTA NORMAL";2;"A";3;1;200406;16;57;85
2020;1026340;"MAIPÚ";2;"A";3;2;200406;16;52;85
2020;2913501;"MAIPÚ";2;"A";3;1;200407;15;59;85
2020;3240793;"PUDAHUEL";2;"A";3;2;200308;16;46;85
2020;3654094;"PUDAHUEL";2;"A";3;2;200503;15;59;85
2020;3929844;"PEDRO AGUIRRE CERDA";2;"A";3;1;200503;15;5;85
2020;4493901;"PUDAHUEL";2;"A";3;1;200408;15;49;85
2020;5586686;"LO ESPEJO";2;"A";3;1;200210;17;67;85
2020;6774380;"PUDAHUEL";2;"A";3;2;200408;15;52;85
2020;6821332;"ESTACIÓN CENTRAL";2;"A";3;2;200401;16;58;85
2020;7297531;"LA REINA";2;"A";3;2;200409;15;54;85
2020;9028400;"LO ESPEJO";2;"A";3;1;200505;15;55;85
2020;9426693;"LO ESPEJO";2;"A";3;2;200305;17;1;5
2020;9481129;"PEDRO AGUIRRE CERDA";2;"A";3;1;200405;16;47;85
2020;14986763;"LO PRADO";2;"A";3;1;200505;15;47;85
2020;15480054;"ESTACIÓN CENTRAL";2;"A";3;1;200501;15;56;85
2020;16831830;"ESTACIÓN CENTRAL";2;"A";3;2;200310;16;58;85
2020;20390363;"ESTACIÓN CENTRAL";2;"A";3;1;200409;15;49;85
2020;20539474;"PUDAHUEL";2;"A";3;1;200408;15;5;85
2020;20738881;"LO PRADO";2;"A";3;1;200502;15;55;85
2020;21438748;"LOS LAGOS";2;"A";3;1;200409;15;55;85
2020;21458213;"HUECHURABA";2;"A";3;2;200409;15;54;85
2020;22106765;"ESTACIÓN CENTRAL";2;"A";3;2;200309;16;49;85
2020;22904693;"PEDRO AGUIRRE CERDA";2;"A";3;2;200504;15;56;85
2020;23139315;"PEDRO AGUIRRE CERDA";2;"A";3;2;200403;16;61;85
2020;23222320;"PEDRO AGUIRRE CERDA";2;"A";3;1;200502;15;67;85
2020;25505032;"SANTIAGO";2;"A";3;2;200405;16;61;85
2020;25578491;"SANTIAGO";2;"A";3;2;200504;15;55;85
2020;25620002;"SANTIAGO";2;"A";3;1;200412;15;65;85
2020;283077;"RENCA";2;"B";3;1;200210;17;56;85
2020;449516;"CERRILLOS";2;"B";3;1;200405;16;58;85
2020;622872;"PEÑALOLÉN";2;"B";3;1;200411;15;62;85
2020;2469513;"ESTACIÓN CENTRAL";2;"B";3;1;200401;16;61;85
2020;2909193;"MAIPÚ";2;"B";3;1;200405;16;64;85
2020;3651585;"CERRO NAVIA";2;"B";3;2;200409;15;61;85
2020;3962752;"INDEPENDENCIA";2;"B";3;2;200501;15;49;85
2020;5117478;"LA GRANJA";2;"B";3;1;200411;15;55;85
2020;5979084;"SAN JOAQUÍN";2;"B";3;1;200501;15;56;85
2020;6442412;"ESTACIÓN CENTRAL";2;"B";3;2;200310;16;55;85
2020;6869331;"LO PRADO";2;"B";3;2;200401;16;49;85
2020;8199963;"SANTIAGO";2;"B";3;1;200402;16;56;85
2020;9233120;"ESTACIÓN CENTRAL";2;"B";3;2;200505;15;62;85
2020;9410437;"MAIPÚ";2;"B";3;1;200501;15;65;85
2020;12536502;"QUINTA NORMAL";2;"B";3;1;200412;15;6;85
2020;12590186;"QUINTA NORMAL";2;"B";3;2;200504;15;65;85
2020;12726164;"CERRILLOS";2;"B";3;1;200504;15;54;85
2020;13173714;"LO PRADO";2;"B";3;1;200404;16;51;85
2020;14596814;"LO PRADO";2;"B";3;1;200412;15;51;85
2020;14943008;"PUDAHUEL";2;"B";3;1;200504;15;55;85
2020;16519381;"PUDAHUEL";2;"B";3;1;200402;16;55;85
2020;18054802;"CERRO NAVIA";2;"B";3;2;200501;15;63;85
2020;18101155;"CONCHALÍ";2;"B";3;1;200405;16;61;85
2020;18205786;"LO ESPEJO";2;"B";3;2;200409;15;48;85
2020;20924950;"SAN MIGUEL";2;"B";3;1;200303;17;53;85
2020;23523053;"PEDRO AGUIRRE CERDA";2;"B";3;2;200410;15;57;85
2020;23868139;"ARICA";2;"B";3;1;200503;15;62;85
2020;24124993;"LO ESPEJO";2;"B";3;1;200406;16;6;85
2020;24128172;"QUINTA NORMAL";2;"B";3;2;200407;15;63;85
2020;24492273;"CERRO NAVIA";2;"B";3;1;200410;15;55;85
2020;24975351;"LO PRADO";2;"B";3;1;200408;15;56;85
2020;25131447;"SANTIAGO";2;"B";3;1;200408;15;58;85
2020;25616414;"SANTIAGO";2;"B";3;1;200407;15;55;85
2020;110162;"PUDAHUEL";2;"C";3;1;200407;15;6;85
2020;590553;"PEDRO AGUIRRE CERDA";2;"C";3;1;200409;15;56;85
2020;1437360;"RENCA";2;"C";3;2;200506;15;55;85
2020;1807153;"SAN JOAQUÍN";2;"C";3;2;200505;15;54;85
2020;1936223;"SANTIAGO";2;"C";3;1;200502;15;5;85
2020;2060798;"MAIPÚ";2;"C";3;2;200402;16;49;85
2020;3202392;"LO PRADO";2;"C";3;2;200503;15;5;85
2020;3308365;"SANTIAGO";2;"C";3;2;200410;15;7;85
2020;4482865;"MAIPÚ";2;"C";3;1;200307;16;54;85
2020;6069137;"PEDRO AGUIRRE CERDA";2;"C";3;1;200308;16;51;85
2020;6936205;"PUDAHUEL";2;"C";3;2;200410;15;49;85
2020;6951536;"QUINTA NORMAL";2;"C";3;2;200502;15;66;85
2020;8181430;"LO ESPEJO";2;"C";3;2;200302;17;54;85
2020;8316656;"LO ESPEJO";2;"C";3;2;200501;15;63;85
2020;8456621;"RÍO BUENO";2;"C";3;1;200503;15;61;85
2020;10027681;"RENCA";2;"C";3;1;200408;15;58;85
2020;10638954;"CERRO NAVIA";2;"C";3;2;200407;15;66;85
2020;12380762;"PUDAHUEL";2;"C";3;1;200409;15;61;85
2020;12464746;"SANTIAGO";2;"C";3;1;200410;15;55;85
2020;12657352;"QUINTA NORMAL";2;"C";3;1;200409;15;49;85
2020;13842579;"SAN JOAQUÍN";2;"C";3;2;200410;15;64;85
2020;15220047;"SANTIAGO";2;"C";3;1;200405;16;5;85
2020;15756227;"PUDAHUEL";2;"C";3;1;200412;15;52;85
2020;16330503;"LO ESPEJO";2;"C";3;2;200302;17;51;85
2020;18274505;"RECOLETA";2;"C";3;1;200410;15;58;85
2020;19995793;"SANTIAGO";2;"C";3;1;200404;16;54;85
2020;20346660;"LO PRADO";2;"C";3;2;200411;15;1;6
2020;20790620;"MELIPILLA";2;"C";3;1;200203;18;48;85
2020;21737328;"SANTIAGO";2;"C";3;1;200410;15;56;85
2020;21772234;"LO ESPEJO";2;"C";3;1;200505;15;1;6
2020;21935903;"LO ESPEJO";2;"C";3;2;200402;16;5;85
2020;21940194;"PUDAHUEL";2;"C";3;1;200407;15;61;85
2020;22982333;"LA CISTERNA";2;"C";3;1;200408;15;54;85
2020;23676279;"PUDAHUEL";2;"C";3;2;200409;15;49;85
2020;25498777;"SANTIAGO";2;"C";3;2;200412;15;53;85
2020;25580410;"SANTIAGO";2;"C";3;1;200502;15;53;85
2020;76349;"PUDAHUEL";2;"D";3;1;200311;16;49;85
2020;2070793;"MAIPÚ";2;"D";3;2;200502;15;64;85
2020;2666341;"QUINTA NORMAL";2;"D";3;1;200307;16;5;85
2020;3335523;"VICUÑA";2;"D";3;1;200405;16;48;85
2020;4507793;"ESTACIÓN CENTRAL";2;"D";3;2;200401;16;46;85
2020;4653273;"PUDAHUEL";2;"D";3;2;200503;15;57;85
2020;6628936;"LO ESPEJO";2;"D";3;2;200408;15;6;85
2020;7487640;"ESTACIÓN CENTRAL";2;"D";3;1;200404;16;49;85
2020;7800614;"CONCHALÍ";2;"D";3;1;200409;15;56;85
2020;9621990;"LO ESPEJO";2;"D";3;1;200410;15;51;85
2020;10878587;"PEDRO AGUIRRE CERDA";2;"D";3;2;200411;15;62;85
2020;12130524;"LA CISTERNA";2;"D";3;2;200408;15;64;85
2020;13220452;"ESTACIÓN CENTRAL";2;"D";3;1;200408;15;61;85
2020;14200285;"QUINTA NORMAL";2;"D";3;2;200310;16;53;85
2020;14611288;"VALPARAÍSO";2;"D";3;2;200405;16;63;85
2020;15451364;"PUDAHUEL";2;"D";3;2;200401;16;53;85
2020;15653059;"CERRO NAVIA";2;"D";3;1;200411;15;53;85
2020;16176559;"CERRO NAVIA";2;"D";3;1;200311;16;59;85
2020;17025514;"QUINTA NORMAL";2;"D";3;2;200403;16;49;85
2020;17591695;"PEDRO AGUIRRE CERDA";2;"D";3;1;200409;15;6;85
2020;17746638;"SANTIAGO";2;"D";3;2;200505;15;6;85
2020;17805389;"QUILICURA";2;"D";3;1;200204;18;1;5
2020;18915022;"ESTACIÓN CENTRAL";2;"D";3;1;200501;15;53;85
2020;19489318;"PEDRO AGUIRRE CERDA";2;"D";3;1;200412;15;1;5
2020;19528432;"LO PRADO";2;"D";3;1;200310;16;55;85
2020;19688142;"ESTACIÓN CENTRAL";2;"D";3;1;200401;16;52;85
2020;20000351;"PUERTO MONTT";2;"D";3;1;200412;15;6;85
2020;20477673;"MAIPÚ";2;"D";3;1;200505;15;63;85
2020;20629023;"PUDAHUEL";2;"D";3;2;200407;15;64;85
2020;20928666;"LO PRADO";2;"D";3;1;200408;15;1;8
2020;21158971;"PEDRO AGUIRRE CERDA";2;"D";3;1;200501;15;52;85
2020;21503601;"CARTAGENA";2;"D";3;1;200410;15;63;85
2020;23135806;"PUDAHUEL";2;"D";3;1;200410;15;54;85
2020;23636323;"MAIPÚ";2;"D";3;2;200409;15;64;85
2020;25738619;"SANTIAGO";2;"D";3;2;200412;15;56;85
2020;3575607;"PEDRO AGUIRRE CERDA";2;"E";3;1;200402;16;52;85
2020;4014893;"PUDAHUEL";2;"E";3;1;200506;15;62;85
2020;5187200;"SAN BERNARDO";2;"E";3;1;200412;15;58;85
2020;5234401;"SANTIAGO";2;"E";3;2;200408;15;64;85
2020;6637101;"SANTIAGO";2;"E";3;1;200407;15;66;85
2020;8698937;"PUDAHUEL";2;"E";3;1;200503;15;58;85
2020;9595060;"PUDAHUEL";2;"E";3;1;200411;15;51;85
2020;9621870;"PEDRO AGUIRRE CERDA";2;"E";3;1;200505;15;54;85
2020;13552768;"LO PRADO";2;"E";3;1;200408;15;1;5
2020;13655934;"SANTIAGO";2;"E";3;1;200411;15;64;85
2020;14102766;"PUDAHUEL";2;"E";3;2;200408;15;53;85
2020;14475557;"LO PRADO";2;"E";3;1;200502;15;53;85
2020;15658318;"PUDAHUEL";2;"E";3;2;200505;15;68;85
2020;16692225;"ESTACIÓN CENTRAL";2;"E";3;1;200312;16;49;85
2020;17052301;"PUDAHUEL";2;"E";3;1;200406;16;49;85
2020;17092236;"CERRO NAVIA";2;"E";3;1;200501;15;58;85
2020;19252713;"PUDAHUEL";2;"E";3;2;200410;15;63;85
2020;19383456;"SANTIAGO";2;"E";3;1;200502;15;51;85
2020;20032557;"CURACAVÍ";2;"E";3;1;200410;15;52;85
2020;20658678;"PEDRO AGUIRRE CERDA";2;"E";3;1;200502;15;51;85
2020;20923558;"EL BOSQUE";2;"E";3;1;200501;15;58;85
2020;21028230;"PEDRO AGUIRRE CERDA";2;"E";3;1;200406;16;46;85
2020;21297658;"PADRE HURTADO";2;"E";3;1;200407;15;59;85
2020;21676645;"PUDAHUEL";2;"E";3;1;200412;15;65;85
2020;22143247;"SANTIAGO";2;"E";3;1;200407;15;63;85
2020;22273594;"PEDRO AGUIRRE CERDA";2;"E";3;2;200502;15;6;85
2020;22405642;"SANTIAGO";2;"E";3;2;200503;15;52;85
2020;24953230;"PEDRO AGUIRRE CERDA";2;"E";3;2;200410;15;53;85
2020;25611735;"INDEPENDENCIA";2;"E";3;2;200004;20;52;85
2020;25844686;"ESTACIÓN CENTRAL";2;"E";3;2;200309;16;55;85
2020;446509;"LO PRADO";2;"F";3;1;200411;15;53;85
2020;834687;"QUINTA NORMAL";2;"F";3;2;200407;15;5;85
2020;1366022;"PEDRO AGUIRRE CERDA";2;"F";3;2;200403;16;52;85
2020;1907941;"CERRILLOS";2;"F";3;2;200501;15;59;85
2020;3079584;"HUECHURABA";2;"F";3;1;200503;15;55;85
2020;3422998;"QUINTA NORMAL";2;"F";3;2;200410;15;56;85
2020;3476839;"LO ESPEJO";2;"F";3;1;200403;16;54;85
2020;3715744;"CERRO NAVIA";2;"F";3;1;200401;16;51;85
2020;3789478;"PUDAHUEL";2;"F";3;1;200505;15;56;85
2020;4135384;"CERRO NAVIA";2;"F";3;1;200503;15;5;85
2020;4551362;"LO PRADO";2;"F";3;2;200403;16;47;85
2020;4675404;"PEDRO AGUIRRE CERDA";2;"F";3;2;200406;16;6;85
2020;4962500;"PEDRO AGUIRRE CERDA";2;"F";3;1;200504;15;58;85
2020;5296725;"ESTACIÓN CENTRAL";2;"F";3;2;200401;16;56;85
2020;7299451;"PUDAHUEL";2;"F";3;2;200504;15;55;85
2020;11528736;"PUDAHUEL";2;"F";3;2;200503;15;5;85
2020;11725522;"LO PRADO";2;"F";3;1;200408;15;56;85
2020;12173427;"QUINTA NORMAL";2;"F";3;1;200411;15;56;85
2020;13002050;"MAIPÚ";2;"F";3;1;200502;15;54;85
2020;14344614;"HUECHURABA";2;"F";3;1;200303;17;5;85
2020;14718408;"PUDAHUEL";2;"F";3;1;200405;16;1;5
2020;16339943;"PUDAHUEL";2;"F";3;2;200501;15;61;85
2020;16570261;"CERRO NAVIA";2;"F";3;2;200410;15;59;85
2020;18226259;"ESTACIÓN CENTRAL";2;"F";3;1;200407;15;54;85
2020;19101904;"SANTIAGO";2;"F";3;1;200407;15;58;85
2020;19869896;"ESTACIÓN CENTRAL";2;"F";3;1;200412;15;51;85
2020;20160786;"CERRO NAVIA";2;"F";3;1;200409;15;54;85
2020;20637320;"CERRO NAVIA";2;"F";3;1;200410;15;49;85
2020;21992486;"PUDAHUEL";2;"F";3;2;200206;18;1;1
2020;22058030;"LO ESPEJO";2;"F";3;1;200401;16;57;85
2020;25827437;"QUINTA NORMAL";2;"F";3;2;200412;15;65;85
2020;1119249;"PUDAHUEL";2;"G";3;2;200506;15;64;85
2020;1488032;"ESTACIÓN CENTRAL";2;"G";3;2;200504;15;48;85
2020;2564464;"CERRO NAVIA";2;"G";3;1;200409;15;6;85
2020;2774015;"CERRILLOS";2;"G";3;1;200310;16;59;85
2020;3209244;"CONCHALÍ";2;"G";3;1;200407;15;56;85
2020;3776271;"RENCA";2;"G";3;1;200403;16;61;85
2020;5503080;"SANTIAGO";2;"G";3;1;200412;15;55;85
2020;6139566;"LO PRADO";2;"G";3;1;200501;15;54;85
2020;7250508;"PUDAHUEL";2;"G";3;1;200211;17;56;85
2020;7988319;"RENCA";2;"G";3;2;200412;15;1;4
2020;9132065;"PEDRO AGUIRRE CERDA";2;"G";3;2;200408;15;49;85
2020;10050084;"PUDAHUEL";2;"G";3;1;200408;15;63;85
2020;10198096;"LA GRANJA";2;"G";3;1;200409;15;55;85
2020;10434870;"SANTIAGO";2;"G";3;1;200405;16;55;85
2020;10570093;"CERRO NAVIA";2;"G";3;1;200301;17;57;85
2020;10639737;"ESTACIÓN CENTRAL";2;"G";3;2;200504;15;52;85
2020;12264485;"CERRO NAVIA";2;"G";3;2;200409;15;68;85
2020;12389684;"POZO ALMONTE";2;"G";3;1;200502;15;59;85
2020;12473311;"PEDRO AGUIRRE CERDA";2;"G";3;2;200501;15;65;85
2020;13944197;"ESTACIÓN CENTRAL";2;"G";3;1;200503;15;58;85
2020;16077944;"SANTIAGO";2;"G";3;1;200407;15;59;85
2020;17049840;"ESTACIÓN CENTRAL";2;"G";3;1;200311;16;65;85
2020;17260119;"CERRO NAVIA";2;"G";3;1;200404;16;47;85
2020;20250078;"LO ESPEJO";2;"G";3;2;200409;15;5;85
2020;20663619;"LO ESPEJO";2;"G";3;1;200310;16;56;85
2020;20777829;"LO PRADO";2;"G";3;1;200412;15;63;85
2020;21774078;"LO ESPEJO";2;"G";3;1;200503;15;63;85
2020;21939903;"CERRO NAVIA";2;"G";3;2;200502;15;52;85
2020;22737124;"ESTACIÓN CENTRAL";2;"G";3;2;200410;15;61;85
2020;23091960;"CERRO NAVIA";2;"G";3;1;200501;15;57;85
2020;23648382;"SANTIAGO";2;"G";3;2;200307;16;6;85
2020;23867385;"QUINTA NORMAL";2;"G";3;1;200302;17;57;85
2020;25491897;"SANTIAGO";2;"G";3;1;200206;18;5;85
2020;25604687;"MAIPÚ";2;"G";3;1;200312;16;49;85
2020;25640501;"SANTIAGO";2;"G";3;1;200501;15;63;85
2020;25761166;"SANTIAGO";2;"G";3;1;200403;16;56;85
2020;26118160;"SANTIAGO";2;"G";3;1;200408;15;64;85
2020;423596;"SANTIAGO";2;"H";3;2;200412;15;48;85
2020;1685546;"PEDRO AGUIRRE CERDA";2;"H";3;1;200407;15;51;85
2020;3793996;"PUDAHUEL";2;"H";3;1;200411;15;66;85
2020;3997569;"LO PRADO";2;"H";3;2;200401;16;51;85
2020;4507333;"CERRILLOS";2;"H";3;1;200503;15;49;85
2020;4636119;"PUDAHUEL";2;"H";3;2;200409;15;58;85
2020;4648819;"CERRILLOS";2;"H";3;2;200406;16;61;85
2020;5290474;"PUDAHUEL";2;"H";3;2;200409;15;53;85
2020;6019958;"SANTIAGO";2;"H";3;1;200303;17;51;85
2020;6217516;"EL BOSQUE";2;"H";3;1;200502;15;52;85
2020;7045398;"ANTOFAGASTA";2;"H";3;2;200409;15;62;85
2020;7202236;"ESTACIÓN CENTRAL";2;"H";3;2;200410;15;5;85
2020;8092967;"PEDRO AGUIRRE CERDA";2;"H";3;1;200505;15;48;85
2020;8627289;"ESTACIÓN CENTRAL";2;"H";3;2;200411;15;5;85
2020;9036217;"LO ESPEJO";2;"H";3;1;200502;15;47;85
2020;9231210;"CERRO NAVIA";2;"H";3;1;200407;15;56;85
2020;9618686;"PUDAHUEL";2;"H";3;2;200411;15;66;85
2020;10459896;"LO PRADO";2;"H";3;2;200506;15;55;85
2020;11833793;"PEDRO AGUIRRE CERDA";2;"H";3;1;200404;16;5;85
2020;12440703;"MAIPÚ";2;"H";3;1;200410;15;68;85
2020;12886159;"SANTIAGO";2;"H";3;1;200410;15;46;85
2020;13868156;"LO ESPEJO";2;"H";3;2;200312;16;51;85
2020;14305412;"CERRILLOS";2;"H";3;1;200504;15;55;85
2020;16155498;"SAN MIGUEL";2;"H";3;1;200406;16;59;85
2020;17131365;"SANTIAGO";2;"H";3;2;200409;15;54;85
2020;20298753;"SANTIAGO";2;"H";3;2;200411;15;52;85
2020;20442969;"QUINTA NORMAL";2;"H";3;1;200407;15;55;85
2020;20705874;"LO PRADO";2;"H";3;1;200405;16;61;85
2020;21850518;"QUILICURA";2;"H";3;1;200408;15;56;85
2020;22961268;"ESTACIÓN CENTRAL";2;"H";3;1;200310;16;52;85
2020;23683144;"PUDAHUEL";2;"H";3;1;200503;15;64;85
2020;24009733;"QUINTA NORMAL";2;"H";3;2;200412;15;5;85
2020;24060362;"RENCA";2;"H";3;1;200410;15;53;85
2020;24966676;"ESTACIÓN CENTRAL";2;"H";3;1;200404;16;51;85
2020;25524092;"ESTACIÓN CENTRAL";2;"H";3;1;200504;15;1;5
2020;25816596;"ESTACIÓN CENTRAL";2;"H";3;1;200411;15;62;85
2020;282317;"SANTIAGO";2;"I";3;1;200305;17;51;85
2020;1075141;"PUDAHUEL";2;"I";3;1;200410;15;56;85
2020;1682356;"CERRO NAVIA";2;"I";3;2;200405;16;59;85
2020;1927825;"CERRO NAVIA";2;"I";3;2;200405;16;54;85
2020;3479483;"ESTACIÓN CENTRAL";2;"I";3;1;200408;15;63;85
2020;3744923;"SANTIAGO";2;"I";3;2;200407;15;66;85
2020;3822019;"LO PRADO";2;"I";3;1;200311;16;58;85
2020;4751841;"LO PRADO";2;"I";3;1;200401;16;51;85
2020;5235261;"LO PRADO";2;"I";3;1;200501;15;57;85
2020;5350505;"RENCA";2;"I";3;2;200503;15;57;85
2020;5402871;"PEDRO AGUIRRE CERDA";2;"I";3;2;200406;16;6;85
2020;8647475;"ESTACIÓN CENTRAL";2;"I";3;2;200212;17;56;85
2020;8664653;"PUDAHUEL";2;"I";3;1;200310;16;1;5
2020;8846709;"MAIPÚ";2;"I";3;1;200211;17;61;85
2020;9357939;"ESTACIÓN CENTRAL";2;"I";3;2;200406;16;58;85
2020;11033355;"RENCA";2;"I";3;1;200307;16;55;85
2020;13971211;"PUDAHUEL";2;"I";3;1;200310;16;54;85
2020;14335488;"PUDAHUEL";2;"I";3;2;200502;15;64;85
2020;14668800;"LO PRADO";2;"I";3;1;200407;15;52;85
2020;15022766;"CERRO NAVIA";2;"I";3;2;200312;16;55;85
2020;15393006;"CERRO NAVIA";2;"I";3;2;200401;16;67;85
2020;15452281;"LO PRADO";2;"I";3;1;200403;16;57;85
2020;18657620;"LO PRADO";2;"I";3;2;200506;15;54;85
2020;20145477;"PEDRO AGUIRRE CERDA";2;"I";3;2;200310;16;56;85
2020;21049168;"PUDAHUEL";2;"I";3;1;200501;15;62;85
2020;21166186;"LO PRADO";2;"I";3;2;200407;15;65;85
2020;22485309;"PUDAHUEL";2;"I";3;1;200404;16;47;85
2020;24415583;"SANTIAGO";2;"I";3;1;200505;15;53;85
2020;25473189;"SANTIAGO";2;"I";3;1;200405;16;61;85
2020;25494710;"QUILICURA";2;"I";3;2;200309;16;55;85
2020;25755201;"SANTIAGO";2;"I";3;2;200402;16;56;85
2020;1058779;"MACUL";2;"A";3;2;200311;16;49;85
2020;2815704;"SANTIAGO";2;"A";3;1;200208;17;61;85
2020;3461763;"SANTIAGO";2;"A";3;2;200501;15;59;85
2020;3789952;"PEDRO AGUIRRE CERDA";2;"A";3;2;200506;15;43;85
2020;4921345;"PEDRO AGUIRRE CERDA";2;"A";3;2;200503;15;48;85
2020;5374410;"PEDRO AGUIRRE CERDA";2;"A";3;2;200407;15;46;85
2020;6178429;"SANTIAGO";2;"A";3;1;200409;15;41;85
2020;6370842;"LA PINTANA";2;"A";3;2;200410;15;51;85
2020;9044759;"LO ESPEJO";2;"A";3;2;200406;16;4;85
2020;10110557;"SAN JOAQUÍN";2;"A";3;1;200502;15;47;85
2020;10835268;"PUDAHUEL";2;"A";3;2;200503;15;41;85
2020;12563244;"SANTIAGO";2;"A";3;2;200408;15;67;85
2020;15614573;"SANTIAGO";2;"A";3;1;200312;16;54;85
2020;16222761;"LA FLORIDA";2;"A";3;2;200405;16;66;85
2020;16322509;"RECOLETA";2;"A";3;2;200503;15;69;85
2020;17174540;"SANTIAGO";2;"A";3;1;200507;14;69;85
2020;17927619;"SANTIAGO";2;"A";3;1;200411;15;68;85
2020;18942255;"LA GRANJA";2;"A";3;1;200503;15;49;85
2020;19379289;"SANTIAGO";2;"A";3;2;200203;18;64;85
2020;20590111;"PROVIDENCIA";2;"A";3;1;200404;16;42;85
2020;21022403;"PEDRO AGUIRRE CERDA";2;"A";3;2;200503;15;59;85
2020;21540053;"SANTIAGO";2;"A";3;1;200503;15;62;85
2020;24074641;"SANTIAGO";2;"A";3;1;200206;18;55;85
2020;25504009;"SANTIAGO";2;"A";3;2;200404;16;61;85
2020;25555740;"SANTIAGO";2;"A";3;1;200310;16;7;85
2020;25594365;"SANTIAGO";2;"A";3;2;200407;15;66;85
2020;25598485;"SANTIAGO";2;"A";3;1;200209;17;45;85
2020;25624164;"SANTIAGO";2;"A";3;1;200206;18;41;85
2020;25788501;"SANTIAGO";2;"A";3;2;200503;15;61;85
2020;25789371;"SANTIAGO";2;"A";3;2;200406;16;46;85
2020;25792921;"SANTIAGO";2;"A";3;1;200503;15;47;85
2020;25809687;"SANTIAGO";2;"A";3;1;200302;17;58;85
2020;25847410;"SANTIAGO";2;"A";3;1;200412;15;7;85
2020;26054699;"SANTIAGO";2;"A";3;2;200412;15;69;85
2020;26113024;"SANTIAGO";2;"A";3;2;200310;16;33;85
2020;26270017;"SANTIAGO";2;"A";3;2;200407;15;7;85
2020;994119;"MAIPÚ";2;"A";1;2;200408;15;67;90
2020;1319748;"QUINTA NORMAL";2;"A";1;2;200503;15;57;90
2020;1520619;"SANTIAGO";2;"A";1;2;200506;15;61;90
2020;1860437;"CERRO NAVIA";2;"A";1;2;200501;15;69;95
2020;1860479;"PUDAHUEL";2;"A";1;2;200410;15;66;95
2020;1902403;"PUDAHUEL";2;"A";1;2;200504;15;68;95
2020;4020841;"RENCA";2;"A";1;2;200406;16;66;95
2020;5672681;"PUDAHUEL";2;"A";1;2;200407;15;68;95
2020;9057710;"QUINTA NORMAL";2;"A";1;2;200312;16;49;90
2020;9757282;"ARICA";2;"A";1;2;200411;15;68;96
2020;10088103;"QUINTA NORMAL";2;"A";1;2;200503;15;66;95
