"AGNO";"MRUN";"NOM_COM_ALU";"COD_GRADO";"LET_CUR";"COD_JOR";"GEN_ALU";"FEC_NAC_ALU";"EDAD_ALU";"PROM_GRAL";"ASISTENCIA"
2022;26612827;"SANTIAGO";4;"J";1;1;200402;18;23;22
2022;26612835;"SANTIAGO";4;"J";1;1;200403;18;63;89
2022;767276;"CONCHALÍ";4;"K";1;1;200410;17;59;89
2022;2131907;"LA CISTERNA";4;"K";1;1;200501;17;69;93
2022;2460565;"MAIPÚ";4;"K";1;1;200409;17;63;84
2022;3124930;"PEDRO AGUIRRE CERDA";4;"K";1;1;200411;17;67;94
2022;4903857;"QUILICURA";4;"K";1;1;200502;17;61;84
2022;5091986;"LA CISTERNA";4;"K";1;1;200409;17;67;96
2022;5741134;"CONCHALÍ";4;"K";1;1;200408;17;61;70
2022;7048814;"PUENTE ALTO";4;"K";1;1;200506;17;64;97
2022;7544008;"SANTIAGO";4;"K";1;1;200308;18;57;97
2022;8316325;"SAN BERNARDO";4;"K";1;1;200408;17;6;91
2022;9833536;"SAN MIGUEL";4;"K";1;1;200411;17;61;73
2022;11139952;"LA GRANJA";4;"K";1;1;200409;17;67;92
2022;13263491;"SAN JOAQUÍN";4;"K";1;1;200409;17;64;86
2022;13377298;"PUDAHUEL";4;"K";1;1;200409;17;68;87
2022;14082711;"QUILICURA";4;"K";1;1;200403;18;64;83
2022;15623976;"PUENTE ALTO";4;"K";1;1;200412;17;63;87
2022;15704677;"EL BOSQUE";4;"K";1;1;200501;17;69;94
2022;16562920;"LINARES";4;"K";1;1;200505;17;65;89
2022;16723930;"PEDRO AGUIRRE CERDA";4;"K";1;1;200504;17;57;79
2022;17051030;"HUECHURABA";4;"K";1;1;200412;17;64;73
2022;18843651;"QUILICURA";4;"K";1;1;200412;17;68;74
2022;20004986;"EL BOSQUE";4;"K";1;1;200406;18;6;59
2022;20607252;"INDEPENDENCIA";4;"K";1;1;200507;16;62;100
2022;20866584;"QUINTA NORMAL";4;"K";1;1;200505;17;68;96
2022;21770938;"MARCHIHUE";4;"K";1;1;200411;17;66;93
2022;22193674;"QUILICURA";4;"K";1;1;200412;17;67;81
2022;22202809;"RENCA";4;"K";1;1;200504;17;63;81
2022;22294167;"PUDAHUEL";4;"K";1;1;200504;17;67;96
2022;22743876;"LA CISTERNA";4;"K";1;1;200504;17;6;84
2022;22895810;"CURACAVÍ";4;"K";1;1;200506;17;61;73
2022;23033037;"QUILICURA";4;"K";1;1;200405;18;67;97
2022;23932639;"PEÑALOLÉN";4;"K";1;1;200408;17;62;83
2022;1184557;"RENCA";4;"L";1;1;200407;17;67;73
2022;1733664;"PUENTE ALTO";4;"L";1;1;200502;17;58;82
2022;1790265;"MAIPÚ";4;"L";1;1;200503;17;67;86
2022;2307132;"MAIPÚ";4;"L";1;1;200501;17;67;91
2022;2934360;"LO PRADO";4;"L";1;1;200406;18;66;81
2022;3077106;"RECOLETA";4;"L";1;1;200408;17;64;77
2022;3117478;"ESTACIÓN CENTRAL";4;"L";1;1;200405;18;64;96
2022;3817194;"RECOLETA";4;"L";1;1;200409;17;65;98
2022;4109483;"MAIPÚ";4;"L";1;1;200411;17;67;75
2022;4369157;"QUILICURA";4;"L";1;1;200409;17;67;88
2022;5560803;"QUILICURA";4;"L";1;1;200409;17;64;98
2022;6607181;"SAN JOAQUÍN";4;"L";1;1;200408;17;64;83
2022;6909772;"SANTIAGO";4;"L";1;1;200502;17;62;74
2022;8096763;"PUDAHUEL";4;"L";1;1;200406;18;61;97
2022;8797009;"CERRO NAVIA";4;"L";1;1;200406;18;63;79
2022;9090458;"SAN MIGUEL";4;"L";1;1;200405;18;66;60
2022;9971461;"SANTIAGO";4;"L";1;1;200409;17;66;70
2022;10352063;"CERRO NAVIA";4;"L";1;1;200307;18;67;73
2022;13273871;"MACUL";4;"L";1;1;200409;17;66;89
2022;13350192;"HUECHURABA";4;"L";1;1;200501;17;61;81
2022;13416581;"HUECHURABA";4;"L";1;1;200503;17;62;75
2022;13931056;"MAIPÚ";4;"L";1;1;200411;17;68;91
2022;14866656;"PUDAHUEL";4;"L";1;1;200410;17;67;92
2022;16223900;"PUDAHUEL";4;"L";1;1;200406;18;69;74
2022;16755179;"SANTIAGO";4;"L";1;1;200501;17;68;65
2022;17487040;"CERRO NAVIA";4;"L";1;1;200310;18;64;74
2022;19000461;"ESTACIÓN CENTRAL";4;"L";1;1;200501;17;36;62
2022;19504756;"CONCHALÍ";4;"L";1;1;200406;18;67;83
2022;20426938;"SAN RAMÓN";4;"L";1;1;200410;17;61;40
2022;20545226;"CONCHALÍ";4;"L";1;1;200412;17;68;75
2022;20555387;"LA PINTANA";4;"L";1;1;200409;17;59;73
2022;20887629;"PUENTE ALTO";4;"L";1;1;200501;17;68;100
2022;21205581;"QUINTA NORMAL";4;"L";1;1;200505;17;67;91
2022;21219803;"CERRO NAVIA";4;"L";1;1;200412;17;67;73
2022;22041859;"PEÑALOLÉN";4;"L";1;1;200407;17;65;100
2022;22523379;"PUDAHUEL";4;"L";1;1;200409;17;66;79
2022;23650779;"ÑUÑOA";4;"L";1;1;200504;17;67;74
2022;24208161;"PUDAHUEL";4;"L";1;1;200412;17;67;97
2022;24241080;"MAIPÚ";4;"L";1;1;200501;17;61;81
2022;24872280;"SAN BERNARDO";4;"L";1;1;200306;19;61;75
2022;26244230;"QUINTA NORMAL";4;"L";1;1;200502;17;62;72
2022;371391;"PEÑALOLÉN";4;"M";1;1;200409;17;66;87
2022;507680;"QUILICURA";4;"M";1;1;200502;17;68;79
2022;804441;"EL QUISCO";4;"M";1;1;200411;17;69;92
2022;816444;"QUILICURA";4;"M";1;1;200411;17;65;89
2022;2320554;"ESTACIÓN CENTRAL";4;"M";1;1;200406;18;67;67
2022;3472994;"PEDRO AGUIRRE CERDA";4;"M";1;1;200408;17;68;82
2022;5934070;"SANTIAGO";4;"M";1;1;200502;17;69;98
2022;6076879;"PEDRO AGUIRRE CERDA";4;"M";1;1;200407;17;68;81
2022;6151869;"LA GRANJA";4;"M";1;1;200411;17;7;94
2022;6598627;"PUENTE ALTO";4;"M";1;1;200410;17;68;88
2022;6834636;"PUENTE ALTO";4;"M";1;1;200410;17;66;91
2022;10202409;"SANTIAGO";4;"M";1;1;200502;17;67;93
2022;11441513;"RECOLETA";4;"M";1;1;200405;18;68;93
2022;11848930;"INDEPENDENCIA";4;"M";1;1;200409;17;66;91
2022;12044782;"COLINA";4;"M";1;1;200502;17;66;74
2022;12786946;"LA FLORIDA";4;"M";1;1;200504;17;63;84
2022;12913836;"CERRILLOS";4;"M";1;1;200506;17;65;93
2022;13308669;"PEÑAFLOR";4;"M";1;1;200407;17;67;93
2022;13799299;"SANTIAGO";4;"M";1;1;200406;18;61;88
2022;15437770;"MAIPÚ";4;"M";1;1;200410;17;65;86
2022;15763671;"SAN RAMÓN";4;"M";1;1;200412;17;65;97
2022;15957968;"SAN BERNARDO";4;"M";1;1;200409;17;67;97
2022;16365322;"LAS CONDES";4;"M";1;1;200403;18;67;91
2022;16369429;"SAN BERNARDO";4;"M";1;1;200409;17;69;86
2022;16636675;"CONCHALÍ";4;"M";1;1;200503;17;69;84
2022;17128675;"MAIPÚ";4;"M";1;1;200408;17;68;65
2022;17539390;"RENCA";4;"M";1;1;200502;17;66;89
2022;17550145;"LA FLORIDA";4;"M";1;1;200407;17;68;100
2022;18625396;"PUDAHUEL";4;"M";1;1;200412;17;69;98
2022;18794459;"MAIPÚ";4;"M";1;1;200305;19;6;77
2022;19599078;"PUDAHUEL";4;"M";1;1;200412;17;67;98
2022;19750635;"RECOLETA";4;"M";1;1;200406;18;67;84
2022;20537132;"CONCHALÍ";4;"M";1;1;200501;17;68;92
2022;20998363;"LA FLORIDA";4;"M";1;1;200407;17;68;92
2022;21053649;"PUENTE ALTO";4;"M";1;1;200306;19;68;84
2022;22850160;"ÑUÑOA";4;"M";1;1;200501;17;69;89
2022;23091610;"PUDAHUEL";4;"M";1;1;200407;17;66;94
2022;23439695;"RECOLETA";4;"M";1;1;200410;17;68;81
2022;23623760;"QUINTA NORMAL";4;"M";1;1;200408;17;64;91
2022;24878677;"PUDAHUEL";4;"M";1;1;200410;17;69;98
2022;25800380;"INDEPENDENCIA";4;"M";1;1;200501;17;68;84
2022;533275;"INDEPENDENCIA";4;"N";1;1;200505;17;68;68
2022;935746;"PUDAHUEL";4;"N";1;1;200411;17;68;97
2022;1166112;"PEÑALOLÉN";4;"N";1;1;200312;18;66;89
2022;1584251;"CERRO NAVIA";4;"N";1;1;200408;17;63;89
2022;1805341;"RECOLETA";4;"N";1;1;200406;18;64;93
2022;1944367;"LA FLORIDA";4;"N";1;1;200312;18;66;86
2022;3408649;"LA FLORIDA";4;"N";1;1;200503;17;66;88
2022;3517504;"RENCA";4;"N";1;1;200407;17;62;92
2022;3643222;"LA FLORIDA";4;"N";1;1;200502;17;66;98
2022;4340928;"SAN JOAQUÍN";4;"N";1;1;200408;17;65;86
2022;5489901;"PUENTE ALTO";4;"N";1;1;200412;17;64;77
2022;5490699;"ESTACIÓN CENTRAL";4;"N";1;1;200405;18;65;83
2022;6108562;"LO PRADO";4;"N";1;1;200410;17;68;84
2022;6433987;"SAN MIGUEL";4;"N";1;1;200407;17;63;69
2022;7046071;"PUDAHUEL";4;"N";1;1;200404;18;61;91
2022;7149646;"SANTIAGO";4;"N";1;1;200504;17;68;88
2022;7176788;"SANTIAGO";4;"N";1;1;200407;17;69;98
2022;7729985;"PEDRO AGUIRRE CERDA";4;"N";1;1;200504;17;66;92
2022;9846382;"LO PRADO";4;"N";1;1;200411;17;64;98
2022;11377262;"CERRO NAVIA";4;"N";1;1;200504;17;65;93
2022;13114006;"CERRO NAVIA";4;"N";1;1;200505;17;66;93
2022;14159056;"CERRILLOS";4;"N";1;1;200410;17;55;55
2022;14894763;"PUDAHUEL";4;"N";1;1;200410;17;69;97
2022;15043851;"LO PRADO";4;"N";1;1;200408;17;63;89
2022;15919099;"CONCHALÍ";4;"N";1;1;200406;18;67;86
2022;16528303;"ESTACIÓN CENTRAL";4;"N";1;1;200503;17;61;81
2022;17033065;"MAIPÚ";4;"N";1;1;200406;18;66;98
2022;18261272;"CONCHALÍ";4;"N";1;1;200501;17;68;87
2022;18842535;"TALCA";4;"N";1;1;200410;17;63;92
2022;18930054;"QUILICURA";4;"N";1;1;200405;18;66;89
2022;19608185;"SAN RAMÓN";4;"N";1;1;200505;17;61;87
2022;20018404;"EL MONTE";4;"N";1;1;200410;17;67;94
2022;20170997;"PUDAHUEL";4;"N";1;1;200402;18;6;94
2022;20380207;"QUILICURA";4;"N";1;1;200502;17;69;98
2022;20922021;"PEDRO AGUIRRE CERDA";4;"N";1;1;200410;17;61;55
2022;21645254;"EL BOSQUE";4;"N";1;1;200410;17;69;92
2022;22928303;"SAN JOAQUÍN";4;"N";1;1;200503;17;66;68
2022;25617263;"SANTIAGO";4;"N";1;1;200404;18;68;100
2022;1125138;"MAIPÚ";4;"Ñ";1;1;200409;17;62;75
2022;2255003;"MAIPÚ";4;"Ñ";1;1;200410;17;65;50
2022;2318528;"MAIPÚ";4;"Ñ";1;1;200505;17;59;83
2022;2717803;"SANTIAGO";4;"Ñ";1;1;200312;18;29;24
2022;4018341;"LA CISTERNA";4;"Ñ";1;1;200502;17;63;81
2022;4779561;"ÑUÑOA";4;"Ñ";1;1;200408;17;64;92
2022;5034589;"QUINTA NORMAL";4;"Ñ";1;1;200407;17;63;83
2022;5438498;"PUENTE ALTO";4;"Ñ";1;1;200501;17;62;84
2022;6278023;"SANTIAGO";4;"Ñ";1;1;200411;17;68;100
2022;7083646;"ESTACIÓN CENTRAL";4;"Ñ";1;1;200410;17;63;86
2022;9365594;"QUILICURA";4;"Ñ";1;1;200411;17;66;97
2022;10571324;"PEDRO AGUIRRE CERDA";4;"Ñ";1;1;200503;17;62;83
2022;11117757;"SAN JOAQUÍN";4;"Ñ";1;1;200503;17;68;88
2022;12410004;"LO PRADO";4;"Ñ";1;1;200410;17;66;92
2022;12529591;"PEÑALOLÉN";4;"Ñ";1;1;200407;17;66;72
2022;12701970;"MAIPÚ";4;"Ñ";1;1;200405;18;52;92
2022;12715581;"RECOLETA";4;"Ñ";1;1;200407;17;63;87
2022;13493668;"SANTIAGO";4;"Ñ";1;1;200407;17;66;94
2022;14133623;"SAN JOAQUÍN";4;"Ñ";1;1;200409;17;67;92
2022;14173397;"INDEPENDENCIA";4;"Ñ";1;1;200302;19;62;89
2022;14318861;"SAN BERNARDO";4;"Ñ";1;1;200405;18;66;82
2022;16776401;"RECOLETA";4;"Ñ";1;1;200310;18;54;72
2022;18539481;"PEÑALOLÉN";4;"Ñ";1;1;200409;17;66;98
2022;21901593;"LO PRADO";4;"Ñ";1;1;200409;17;66;96
2022;22197110;"LA FLORIDA";4;"Ñ";1;1;200407;17;45;88
2022;22849329;"INDEPENDENCIA";4;"Ñ";1;1;200405;18;68;96
2022;23479946;"MAIPÚ";4;"Ñ";1;1;200402;18;63;92
2022;24751672;"CERRO NAVIA";4;"Ñ";1;1;200503;17;63;92
2022;284104;"LAMPA";4;"O";1;1;200404;18;68;79
2022;1907165;"SAN BERNARDO";4;"O";1;1;200405;18;64;86
2022;2696172;"SANTIAGO";4;"O";1;1;200408;17;58;88
2022;6206901;"RECOLETA";4;"O";1;1;200406;18;64;84
2022;6648944;"IQUIQUE";4;"O";1;1;200501;17;63;86
2022;8082179;"PEDRO AGUIRRE CERDA";4;"O";1;1;200411;17;64;97
2022;9392383;"QUINTA NORMAL";4;"O";1;1;200503;17;64;96
2022;10220188;"LO PRADO";4;"O";1;1;200409;17;66;93
2022;11575193;"QUILICURA";4;"O";1;1;200310;18;6;92
2022;12316296;"HUECHURABA";4;"O";1;1;200406;18;63;79
2022;12522867;"MAIPÚ";4;"O";1;1;200311;18;66;78
2022;12589626;"RENCA";4;"O";1;1;200505;17;56;93
2022;12659697;"INDEPENDENCIA";4;"O";1;1;200402;18;64;94
2022;12913467;"PEÑAFLOR";4;"O";1;1;200411;17;68;96
2022;12978298;"SAN MIGUEL";4;"O";1;1;200407;17;59;97
2022;13316075;"CERRO NAVIA";4;"O";1;1;200309;18;64;91
2022;13344950;"MAIPÚ";4;"O";1;1;200407;17;68;89
2022;14212886;"PUDAHUEL";4;"O";1;1;200501;17;5;86
2022;14511433;"LA FLORIDA";4;"O";1;1;200411;17;64;89
2022;14926815;"INDEPENDENCIA";4;"O";1;1;200404;18;65;84
2022;14932942;"ÑUÑOA";4;"O";1;1;200404;18;59;89
2022;15324426;"EL BOSQUE";4;"O";1;1;200409;17;65;62
2022;15416142;"PEÑALOLÉN";4;"O";1;1;200505;17;58;91
2022;16197646;"SANTIAGO";4;"O";1;1;200408;17;64;87
2022;16966911;"PUDAHUEL";4;"O";1;1;200405;18;63;89
2022;17119326;"RECOLETA";4;"O";1;1;200408;17;61;74
2022;17174540;"SANTIAGO";4;"O";1;1;200507;16;64;87
2022;17534482;"MAIPÚ";4;"O";1;1;200501;17;54;50
2022;17557557;"RENCA";4;"O";1;1;200412;17;64;86
2022;18105462;"PUDAHUEL";4;"O";1;1;200404;18;63;79
2022;18733010;"RENCA";4;"O";1;1;200503;17;63;88
2022;19246598;"SANTIAGO";4;"O";1;1;200501;17;69;94
2022;19468636;"PEDRO AGUIRRE CERDA";4;"O";1;1;200411;17;61;86
2022;21454934;"LAMPA";4;"O";1;1;200409;17;52;82
2022;21612802;"QUINTA NORMAL";4;"O";1;1;200409;17;67;88
2022;22302709;"LA CISTERNA";4;"O";1;1;200404;18;66;84
2022;22965879;"SANTIAGO";4;"O";1;1;200407;17;58;75
2022;23652802;"PROVIDENCIA";4;"O";1;1;200301;19;59;86
2022;23896735;"SANTIAGO";4;"O";1;1;200406;18;56;94
2022;24141879;"PUENTE ALTO";4;"O";1;1;200304;19;66;94
2022;25474108;"ESTACIÓN CENTRAL";4;"O";1;1;200506;17;65;91
2022;2176440;"INDEPENDENCIA";4;"P";1;1;200407;17;66;98
2022;2536658;"PUDAHUEL";4;"P";1;1;200408;17;61;89
2022;3023773;"MAIPÚ";4;"P";1;1;200408;17;65;88
2022;3452381;"PEÑALOLÉN";4;"P";1;1;200505;17;7;98
2022;3654143;"PEDRO AGUIRRE CERDA";4;"P";1;1;200411;17;44;70
2022;4895653;"LA FLORIDA";4;"P";1;1;200503;17;7;100
2022;4982414;"PEÑALOLÉN";4;"P";1;1;200310;18;54;62
2022;5226936;"LO PRADO";4;"P";1;1;200504;17;58;79
2022;5696709;"INDEPENDENCIA";4;"P";1;1;200406;18;69;97
2022;6046829;"SANTIAGO";4;"P";1;1;200406;18;64;79
2022;6078169;"RECOLETA";4;"P";1;1;200402;18;67;91
2022;6244785;"QUINTA NORMAL";4;"P";1;1;200412;17;67;97
2022;6560556;"HUECHURABA";4;"P";1;1;200404;18;58;72
2022;7527765;"VALPARAÍSO";4;"P";1;1;200506;17;55;98
2022;7735818;"LA FLORIDA";4;"P";1;1;200407;17;62;84
2022;9287624;"CONCHALÍ";4;"P";1;1;200407;17;65;91
2022;9306075;"HUECHURABA";4;"P";1;1;200410;17;66;59
2022;10216152;"ARICA";4;"P";1;1;200501;17;58;94
2022;11144176;"RENCA";4;"P";1;1;200310;18;5;30
2022;11665238;"QUILICURA";4;"P";1;1;200405;18;64;73
2022;11806281;"PUDAHUEL";4;"P";1;1;200407;17;66;92
2022;12859224;"LAMPA";4;"P";1;1;200406;18;63;84
2022;13320759;"CERRO NAVIA";4;"P";1;1;200506;17;59;98
2022;14039928;"LA GRANJA";4;"P";1;1;200408;17;63;89
2022;15934342;"SANTIAGO";4;"P";1;1;200407;17;68;97
2022;16073053;"CONCHALÍ";4;"P";1;1;200405;18;65;77
2022;16812151;"CONCHALÍ";4;"P";1;1;200412;17;51;73
2022;17192463;"EL BOSQUE";4;"P";1;1;200411;17;68;97
2022;17621380;"CERRO NAVIA";4;"P";1;1;200412;17;66;94
2022;17705541;"SANTIAGO";4;"P";1;1;200506;17;64;88
2022;19041073;"LA PINTANA";4;"P";1;1;200502;17;52;96
2022;19387133;"LA FLORIDA";4;"P";1;1;200404;18;63;89
2022;19815480;"MACUL";4;"P";1;1;200408;17;65;97
2022;22417882;"PUDAHUEL";4;"P";1;1;200505;17;6;83
2022;22977386;"LAS CONDES";4;"P";1;1;200406;18;64;92
2022;23114427;"LO PRADO";4;"P";1;1;200412;17;64;92
2022;25794337;"SANTIAGO";4;"P";1;1;200409;17;58;96
2022;25963209;"ESTACIÓN CENTRAL";4;"P";1;1;200407;17;59;97
2022;302828;"SANTIAGO";4;"Q";1;1;200504;17;68;97
2022;1623134;"TILTIL";4;"Q";1;1;200407;17;5;93
2022;2204002;"SANTIAGO";4;"Q";1;1;200407;17;47;70
2022;3157831;"RECOLETA";4;"Q";1;1;200406;18;6;93
2022;3528421;"CERRO NAVIA";4;"Q";1;1;200412;17;68;79
2022;5363203;"SANTIAGO";4;"Q";1;1;200412;17;59;87
2022;5816835;"SANTIAGO";4;"Q";1;1;200502;17;52;69
2022;5878731;"PUDAHUEL";4;"Q";1;1;200411;17;56;79
2022;5930226;"ESTACIÓN CENTRAL";4;"Q";1;1;200411;17;65;97
2022;6165542;"TALAGANTE";4;"Q";1;1;200505;17;68;93
2022;11292550;"MAIPÚ";4;"Q";1;1;200411;17;46;59
2022;12567945;"PROVIDENCIA";4;"Q";1;1;200412;17;63;92
2022;13488423;"PUENTE ALTO";4;"Q";1;1;200504;17;66;87
2022;14312118;"QUILICURA";4;"Q";1;1;200412;17;59;81
2022;15057857;"LA GRANJA";4;"Q";1;1;200501;17;64;96
2022;15752146;"PUDAHUEL";4;"Q";1;1;200408;17;64;92
2022;19126803;"EL BOSQUE";4;"Q";1;1;200501;17;63;100
2022;19412400;"CERRO NAVIA";4;"Q";1;1;200505;17;61;89
2022;23031149;"LA FLORIDA";4;"Q";1;1;200309;18;53;46
2022;25798408;"SANTIAGO";4;"Q";1;1;200410;17;56;78
2022;26617000;"SANTIAGO";4;"Q";1;1;200409;17;41;78
2022;1471395;"LA FLORIDA";4;"A";1;2;200409;17;68;84
2022;2241214;"CERRO NAVIA";4;"A";1;2;200412;17;69;85
2022;2676947;"IQUIQUE";4;"A";1;2;200407;17;68;81
2022;2759225;"SANTIAGO";4;"A";1;2;200410;17;62;75
2022;3571617;"MAIPÚ";4;"A";1;2;200409;17;65;79
2022;5214265;"CONCHALÍ";4;"A";1;2;200405;18;63;72
2022;5467195;"LO PRADO";4;"A";1;2;200305;19;64;76
2022;6611702;"SANTIAGO";4;"A";1;2;200504;17;67;93
2022;6644754;"PUDAHUEL";4;"A";1;2;200408;17;65;76
2022;7531654;"RECOLETA";4;"A";1;2;200402;18;65;73
2022;10479980;"MAIPÚ";4;"A";1;2;200408;17;62;83
2022;11299064;"MAIPÚ";4;"A";1;2;200502;17;69;84
2022;11546209;"LA GRANJA";4;"A";1;2;200501;17;64;81
2022;13114762;"QUILICURA";4;"A";1;2;200409;17;66;76
2022;13191846;"HUECHURABA";4;"A";1;1;200503;17;7;88
2022;13394864;"SANTIAGO";4;"A";1;2;200407;17;58;98
2022;13946621;"QUILICURA";4;"A";1;2;200409;17;64;75
2022;15371993;"LA CISTERNA";4;"A";1;2;200410;17;64;85
2022;15713849;"PUDAHUEL";4;"A";1;2;200502;17;65;86
2022;16926644;"QUILICURA";4;"A";1;2;200409;17;69;80
2022;17030585;"RENCA";4;"A";1;2;200502;17;64;63
2022;17285229;"RENCA";4;"A";1;2;200504;17;62;82
2022;19075959;"QUINTA NORMAL";4;"A";1;2;200504;17;68;80
2022;20113293;"LA CISTERNA";4;"A";1;2;200505;17;68;85
2022;20380297;"QUINTA NORMAL";4;"A";1;2;200412;17;67;79
2022;20484708;"SANTIAGO";4;"A";1;2;200505;17;63;89
2022;20704559;"PUDAHUEL";4;"A";1;2;200412;17;64;86
2022;21492228;"QUINTA NORMAL";4;"A";1;2;200407;17;63;79
2022;21969979;"MAIPÚ";4;"A";1;2;200409;17;67;84
2022;23603852;"CERRO NAVIA";4;"A";1;2;200412;17;69;86
2022;23847085;"INDEPENDENCIA";4;"A";1;2;200408;17;61;72
2022;24021256;"CONCHALÍ";4;"A";1;2;200502;17;68;84
2022;24748813;"QUINTA NORMAL";4;"A";1;2;200407;17;63;72
2022;24928976;"ESTACIÓN CENTRAL";4;"A";1;2;200407;17;66;78
2022;24996090;"LO ESPEJO";4;"A";1;2;200407;17;68;86
2022;25486912;"ESTACIÓN CENTRAL";4;"A";1;2;200212;19;62;71
2022;25504016;"SANTIAGO";4;"A";1;2;200408;17;67;82
2022;1230244;"RENCA";4;"B";1;2;200405;18;64;84
2022;1937911;"QUINTA NORMAL";4;"B";1;2;200412;17;65;81
2022;2125036;"QUINTA NORMAL";4;"B";1;2;200408;17;67;79
2022;2191022;"PEDRO AGUIRRE CERDA";4;"B";1;2;200411;17;62;47
2022;3431045;"CERRO NAVIA";4;"B";1;2;200401;18;62;78
2022;3486517;"QUILICURA";4;"B";1;2;200305;19;69;81
2022;3643183;"PUDAHUEL";4;"B";1;2;200505;17;66;76
2022;3766310;"MAIPÚ";4;"B";1;2;200408;17;65;84
2022;4105395;"SANTIAGO";4;"B";1;2;200412;17;66;88
2022;4320715;"RECOLETA";4;"B";1;2;200405;18;69;86
2022;4457045;"SANTIAGO";4;"B";1;2;200308;18;67;19
2022;5366172;"QUILICURA";4;"B";1;2;200407;17;64;77
2022;5520358;"SANTIAGO";4;"B";1;2;200410;17;69;84
2022;5947003;"LA PINTANA";4;"B";1;2;200407;17;68;78
2022;6175001;"MACUL";4;"B";1;2;200502;17;69;77
2022;9231036;"QUINTA NORMAL";4;"B";1;2;200412;17;67;82
2022;9713957;"ESTACIÓN CENTRAL";4;"B";1;2;200501;17;68;79
2022;10088922;"LO ESPEJO";4;"B";1;1;200408;17;67;45
2022;10628233;"MAIPÚ";4;"B";1;2;200502;17;63;75
2022;11896829;"SANTIAGO";4;"B";1;2;200506;17;69;43
2022;12238192;"PUDAHUEL";4;"B";1;2;200407;17;63;85
2022;16190377;"PUENTE ALTO";4;"B";1;2;200502;17;68;80
2022;18039076;"PUENTE ALTO";4;"B";1;2;200307;18;65;70
2022;18930832;"MAIPÚ";4;"B";1;2;200501;17;66;76
2022;18961842;"SANTIAGO";4;"B";1;2;200508;16;68;84
2022;19383807;"PUDAHUEL";4;"B";1;2;200407;17;64;85
2022;19844881;"CERRO NAVIA";4;"B";1;2;200411;17;67;82
2022;19946230;"MAIPÚ";4;"B";1;2;200411;17;65;90
2022;20062585;"RECOLETA";4;"B";1;2;200405;18;65;84
2022;20394742;"PUENTE ALTO";4;"B";1;2;200408;17;62;83
2022;21365895;"RENCA";4;"B";1;2;200503;17;66;79
2022;22901713;"EL BOSQUE";4;"B";1;2;200409;17;64;80
2022;1239609;"RECOLETA";4;"C";1;2;200406;18;69;85
2022;1403972;"MACUL";4;"C";1;2;200411;17;69;85
2022;1853364;"RECOLETA";4;"C";1;2;200411;17;69;85
2022;2718600;"LO PRADO";4;"C";1;2;200406;18;68;84
2022;5071175;"SAN RAMÓN";4;"C";1;2;200410;17;69;84
2022;5829320;"CONCHALÍ";4;"C";1;2;200502;17;69;90
2022;5902229;"PUDAHUEL";4;"C";1;2;200501;17;67;84
2022;7209551;"EL BOSQUE";4;"C";1;2;200506;17;67;82
2022;7371348;"MAIPÚ";4;"C";1;2;200505;17;68;82
2022;7654947;"PUDAHUEL";4;"C";1;2;200405;18;64;81
2022;7666926;"INDEPENDENCIA";4;"C";1;2;200409;17;64;80
2022;8197054;"SANTIAGO";4;"C";1;2;200505;17;68;80
2022;8578651;"PUDAHUEL";4;"C";1;2;200407;17;69;84
2022;9143641;"PUENTE ALTO";4;"C";1;2;200409;17;7;81
2022;9152495;"SAN MIGUEL";4;"C";1;2;200406;18;66;80
2022;10770270;"INDEPENDENCIA";4;"C";1;2;200409;17;67;81
2022;10783714;"LA FLORIDA";4;"C";1;2;200504;17;69;87
2022;12285945;"ESTACIÓN CENTRAL";4;"C";1;2;200410;17;7;86
2022;12389929;"LO PRADO";4;"C";1;2;200408;17;69;84
2022;12838257;"PEDRO AGUIRRE CERDA";4;"C";1;2;200410;17;69;85
2022;13171209;"PUDAHUEL";4;"C";1;2;200501;17;67;82
2022;13661189;"CALERA DE TANGO";4;"C";1;2;200505;17;7;84
2022;13862923;"MAIPÚ";4;"C";1;2;200412;17;67;83
2022;14145189;"PUDAHUEL";4;"C";1;2;200406;18;69;89
2022;16261781;"CERRILLOS";4;"C";1;2;200407;17;69;86
2022;16340986;"LO PRADO";4;"C";1;2;200310;18;67;83
2022;16341794;"HUECHURABA";4;"C";1;2;200405;18;68;68
2022;17646095;"RENCA";4;"C";1;2;200412;17;69;80
2022;17707497;"RECOLETA";4;"C";1;2;200409;17;67;82
2022;18506275;"SANTIAGO";4;"C";1;2;200310;18;65;83
2022;18757399;"MAIPÚ";4;"C";1;2;200410;17;66;85
2022;18946644;"QUILICURA";4;"C";1;2;200501;17;69;86
2022;19362652;"CONCHALÍ";4;"C";1;2;200312;18;62;71
2022;19530648;"PUENTE ALTO";4;"C";1;2;200411;17;67;86
2022;19968764;"LA PINTANA";4;"C";1;2;200412;17;68;87
2022;21233934;"PUDAHUEL";4;"C";1;2;200503;17;69;82
2022;21965590;"SANTIAGO";4;"C";1;2;200408;17;69;88
2022;22291011;"EL BOSQUE";4;"C";1;2;200412;17;66;84
2022;22692391;"ESTACIÓN CENTRAL";4;"C";1;2;200503;17;66;67
2022;23031834;"LO ESPEJO";4;"C";1;2;200409;17;69;83
2022;24239553;"HUECHURABA";4;"C";1;2;200411;17;69;88
2022;24262159;"SANTIAGO";4;"C";1;2;200405;18;69;88
